t,pi_min,seed,strategy,n_labels,macro_f1,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5
0.4,0.07866666666666666,7,margin,78,0.7028773727883326,0.883133291219204,0.7628760836308006,0.7639344262295082,0.7667844522968198,0.5502762430939226,0.4902597402597403
0.4,0.07866666666666666,7,margin,108,0.7528941519719958,0.902446577887891,0.8500789058390321,0.7964022894521668,0.7924865831842576,0.5980284775465499,0.577922077922078
0.4,0.07866666666666666,7,margin,138,0.7544989985883116,0.9092032118591723,0.8575899843505478,0.7638347622759158,0.8181818181818182,0.5697808535178778,0.6084033613445378
0.4,0.07866666666666666,7,margin,168,0.7740508389986953,0.9232635729451016,0.8572869389813415,0.794766966475879,0.8424015009380863,0.594327990135635,0.632258064516129
0.4,0.07866666666666666,7,margin,198,0.78172885358196,0.9253820797123165,0.8678102926337034,0.8048780487804879,0.8408644400785854,0.6088050314465409,0.6426332288401254
0.4,0.07866666666666666,7,margin,228,0.7836408767202956,0.9290438965724594,0.8766430738119313,0.7951219512195122,0.8399209486166008,0.6033376123234917,0.6577777777777778
0.4,0.07866666666666666,7,margin,258,0.793266020641829,0.9357743097238895,0.8709191361125063,0.8131147540983606,0.8429423459244533,0.625158831003812,0.6716867469879518
0.4,0.07866666666666666,7,margin,288,0.7893027830612432,0.9362730292962851,0.875751503006012,0.8117839607201309,0.8416912487708947,0.6251556662515566,0.6451612903225806
0.4,0.07866666666666666,7,margin,318,0.8007025942365161,0.9359246887336775,0.8719723183391004,0.82,0.8673076923076923,0.660024906600249,0.6489859594383776
0.4,0.07866666666666666,7,margin,348,0.8020161719718222,0.940677966101695,0.8745661874070402,0.8257956448911222,0.8722382324687801,0.6509316770186335,0.647887323943662
0.4,0.07866666666666666,7,margin,378,0.8006974349004126,0.9377845220030349,0.8743866535819431,0.8215488215488216,0.866601752677702,0.6472819216182049,0.6565809379727685
0.4,0.07866666666666666,7,margin,408,0.8034831733035158,0.9402534701267351,0.8765371372356124,0.8307692307692308,0.8662790697674418,0.6515723270440251,0.6554878048780488
0.4,0.07866666666666666,7,margin,438,0.8031537551433333,0.9410703547805171,0.8783382789317508,0.8317515099223468,0.8653846153846154,0.649746192893401,0.6526315789473685
0.4,0.07866666666666666,7,margin,468,0.8035942689217536,0.9400838825644098,0.8810703666997026,0.8215839860748477,0.8651252408477842,0.6480304955527318,0.6656716417910448
0.4,0.07866666666666666,7,margin,498,0.8030398831923481,0.9418813660874775,0.8821782178217822,0.8256721595836947,0.8648648648648649,0.6419437340153452,0.6616989567809239
0.4,0.07866666666666666,7,margin,528,0.8057912126873806,0.9431578947368421,0.8818272095332671,0.8313253012048193,0.8618357487922705,0.6411238825031929,0.6754772393538914
0.4,0.07866666666666666,7,margin,558,0.8042939778536748,0.9450615430801561,0.8794820717131474,0.8337639965546942,0.859073359073359,0.6368286445012787,0.6715542521994134
0.4,0.07866666666666666,7,margin,588,0.8091149607375394,0.9448110377924415,0.8834903321764997,0.8379310344827586,0.8659594985535197,0.6428571428571429,0.6796407185628742
0.4,0.07866666666666666,7,margin,618,0.8089812288349187,0.9452137266706803,0.8852621167161226,0.8401037165082109,0.8659003831417624,0.6396965865992414,0.677710843373494
0.4,0.07866666666666666,7,margin,648,0.8115669225743352,0.9469240048250904,0.8824987605354487,0.8402777777777778,0.8714011516314779,0.6458072590738423,0.6824925816023739
0.4,0.07866666666666666,7,margin,678,0.8111193180577155,0.9467028003613369,0.8843672456575682,0.837979094076655,0.87248322147651,0.6475716064757161,0.6776119402985075
0.4,0.07866666666666666,7,margin,708,0.8114257695586132,0.9481302774427021,0.8808341608738828,0.8398268398268398,0.8695652173913043,0.6467661691542289,0.6834319526627219
0.4,0.07866666666666666,7,margin,738,0.8137335813405463,0.9486714975845411,0.8828202581926514,0.8439407149084568,0.8714975845410629,0.6511056511056511,0.6843657817109144
0.4,0.07866666666666666,7,margin,768,0.8123181058463588,0.9486714975845411,0.8817097415506958,0.8446771378708552,0.8651794374393792,0.6552567237163814,0.6784140969162996
0.4,0.07866666666666666,8,random,18,0.4656342452901718,0.42649941199529595,0.17497556207233628,0.586436170212766,0.4573110893032385,0.6419753086419753,0.5066079295154186
0.4,0.07866666666666666,8,random,48,0.5840266161623758,0.8388126396425152,0.3403416557161629,0.6528403967538323,0.5155855096882898,0.5979202772963604,0.5586592178770949
0.4,0.07866666666666666,8,random,78,0.6330417887404831,0.8245283018867925,0.6666666666666666,0.49075975359342916,0.6233333333333333,0.516,0.676962676962677
0.4,0.07866666666666666,8,random,108,0.6551588194039493,0.8649303452453059,0.6827545615067687,0.4827586206896552,0.6598905394839718,0.5865168539325842,0.6541019955654102
0.4,0.07866666666666666,8,random,138,0.6993041374228658,0.8583333333333333,0.7332945961650204,0.6601769911504425,0.7269471799462847,0.5471698113207547,0.6699029126213593
0.4,0.07866666666666666,8,random,168,0.7215127631288599,0.8783132530120482,0.7091775923718713,0.6690975387420237,0.7814569536423841,0.6192560175054704,0.6717752234993615
0.4,0.07866666666666666,8,random,198,0.7543535060821424,0.8866041729664348,0.747086247086247,0.6936208445642408,0.8217993079584776,0.6779303062302007,0.6990801576872536
0.4,0.07866666666666666,8,random,228,0.7617254204771128,0.8914634146341464,0.7784632641615256,0.6763636363636364,0.8253968253968254,0.6941798941798942,0.7044854881266491
0.4,0.07866666666666666,8,random,258,0.7680952232098394,0.8897614013893084,0.8060344827586207,0.6735459662288931,0.8406840684068407,0.6993166287015945,0.699228791773779
0.4,0.07866666666666666,8,random,288,0.7681510642877806,0.8862131246237207,0.8201825013419216,0.6855575868372943,0.8306306306306306,0.7054714784633295,0.6808510638297872
0.4,0.07866666666666666,8,random,318,0.7771377823755593,0.9004854368932039,0.8267800212539851,0.6835902085222122,0.8485401459854015,0.7278989667049368,0.675531914893617
0.4,0.07866666666666666,8,random,348,0.7730758033856541,0.9028536733454766,0.8220338983050848,0.6775956284153005,0.8472727272727273,0.7175398633257403,0.6711590296495957
0.4,0.07866666666666666,8,random,378,0.7829890499959276,0.9035409035409036,0.8202424881391671,0.7015329125338142,0.8463611859838275,0.7346938775510204,0.6915629322268326
0.4,0.07866666666666666,8,random,408,0.791834560283175,0.9121847462777272,0.832725377800938,0.7102473498233216,0.8689275893675527,0.7514060742407199,0.6755162241887905
0.4,0.07866666666666666,8,random,438,0.7928550380579221,0.9098583056979198,0.8390446521287642,0.7142857142857143,0.8788990825688073,0.7454128440366973,0.6696296296296296
0.4,0.07866666666666666,8,random,468,0.7947362541200323,0.9117647058823529,0.8394683026584867,0.7184643510054844,0.8780934922089826,0.7448275862068966,0.6757990867579908
0.4,0.07866666666666666,8,random,498,0.7972424149313307,0.9097451274362819,0.8399382398353062,0.7200736648250461,0.8729582577132486,0.7528604118993135,0.6878787878787879
0.4,0.07866666666666666,8,random,528,0.800167279086323,0.9110042092603728,0.8445807770961146,0.7298050139275766,0.8734177215189873,0.7465437788018433,0.6956521739130435
0.4,0.07866666666666666,8,random,558,0.8040882979640197,0.9141307622777946,0.8453292496171516,0.7245564892623716,0.8768115942028986,0.7602739726027398,0.7034277198211625
0.4,0.07866666666666666,8,random,588,0.8053473610281285,0.9162650602409639,0.8467824310520939,0.7296296296296296,0.8762420957542909,0.7709750566893424,0.6921898928024502
0.4,0.07866666666666666,8,random,618,0.8073115336054467,0.9186573934079226,0.8486403283735249,0.7302752293577982,0.8736462093862816,0.7775280898876404,0.6951219512195121
0.4,0.07866666666666666,8,random,648,0.8087906444341101,0.9189352692075015,0.844467108618052,0.72910927456382,0.8808007279344859,0.7792792792792793,0.700152207001522
0.4,0.07866666666666666,8,random,678,0.8161708792498028,0.9157862964080894,0.8465447154471545,0.7430683918669131,0.8862385321100917,0.7786606129398411,0.7267267267267268
0.4,0.07866666666666666,8,random,708,0.8122053753339861,0.9175475687103594,0.8410360589131539,0.7371323529411765,0.8854262144821264,0.7828054298642534,0.7092846270928462
0.4,0.07866666666666666,8,random,738,0.813858418470785,0.9161875945537065,0.8430085815244825,0.7360594795539034,0.8864468864468864,0.7845804988662132,0.7168674698795181
0.4,0.07866666666666666,8,random,768,0.8169961665975856,0.9171704957678356,0.8475949367088608,0.7424812030075187,0.886654478976234,0.7837837837837838,0.7242921013412816
0.4,0.07866666666666666,8,margin,18,0.4656342452901718,0.42649941199529595,0.17497556207233628,0.586436170212766,0.4573110893032385,0.6419753086419753,0.5066079295154186
0.4,0.07866666666666666,8,margin,48,0.590646233028287,0.7797235023041474,0.510727367870225,0.6555474981870921,0.548926014319809,0.47527472527472525,0.5736782902137233
0.4,0.07866666666666666,8,margin,78,0.6735986524442277,0.8690941919951851,0.678269517652909,0.6682808716707022,0.6225769669327252,0.532608695652174,0.6707616707616708
0.4,0.07866666666666666,8,margin,108,0.7257257960624243,0.8790397045244691,0.77850326469111,0.6606260296540363,0.724607329842932,0.6327272727272727,0.6788511749347258
0.4,0.07866666666666666,8,margin,138,0.7432461817392734,0.8668503213957759,0.8135245901639344,0.6618705035971223,0.8313492063492064,0.6280193236714976,0.6578631452581032
0.4,0.07866666666666666,8,margin,168,0.7634719373530353,0.8604651162790697,0.8228800802809835,0.727921498661909,0.8528528528528528,0.6556543837357052,0.6610576923076923
0.4,0.07866666666666666,8,margin,198,0.7886065378304786,0.8752293577981651,0.84,0.7565610859728507,0.8785228377065112,0.7072243346007605,0.6741016109045849
0.4,0.07866666666666666,8,margin,228,0.7898740366685494,0.8785845027455765,0.8385469223007064,0.7374301675977654,0.8770894788593904,0.7218788627935723,0.6857142857142857
0.4,0.07866666666666666,8,margin,258,0.8028604168563241,0.8831804281345565,0.8434567901234568,0.7440076701821668,0.8914728682170543,0.7506112469437652,0.7044334975369458
0.4,0.07866666666666666,8,margin,288,0.8034396156015241,0.8840624044050168,0.8455445544554455,0.7582314205079962,0.8821218074656189,0.7555555555555555,0.6951219512195121
0.4,0.07866666666666666,8,margin,318,0.8001379078928865,0.8770216661580714,0.8497512437810946,0.7574074074074074,0.8927875243664717,0.7356608478802993,0.6881987577639752
0.4,0.07866666666666666,8,margin,348,0.8064009434896495,0.8801955990220048,0.8536224741251848,0.7607476635514019,0.8932038834951457,0.7367119901112484,0.7139240506329114
0.4,0.07866666666666666,8,margin,378,0.8159091702005535,0.8842620943049602,0.8548864758144127,0.7673314339981007,0.8996138996138996,0.7563636363636363,0.7329974811083123
0.4,0.07866666666666666,8,margin,408,0.817384480020172,0.8862385321100917,0.8593903638151426,0.7642585551330798,0.8961538461538462,0.7569528415961306,0.7413127413127413
0.4,0.07866666666666666,8,margin,438,0.8147547519777064,0.8869883934025656,0.8536345776031434,0.764367816091954,0.8910133843212237,0.7457212713936431,0.7468030690537084
0.4,0.07866666666666666,8,margin,468,0.815932398111805,0.8910411622276029,0.8579940417080437,0.7588856868395774,0.892925430210325,0.7453874538745388,0.7493606138107417
0.4,0.07866666666666666,8,margin,498,0.819732840212119,0.8930513595166163,0.8544461003477397,0.7601547388781431,0.8997134670487106,0.7616707616707616,0.7493606138107417
0.4,0.07866666666666666,8,margin,528,0.8180097525423387,0.892372625866747,0.8598315998018822,0.7600767754318618,0.8959537572254336,0.754017305315204,0.7458064516129033
0.4,0.07866666666666666,8,margin,558,0.81859097339639,0.8935912938331319,0.8603736479842674,0.7555988315481986,0.8961538461538462,0.7558282208588957,0.75
0.4,0.07866666666666666,8,margin,588,0.8236113823088663,0.8945937783147085,0.8632309217046581,0.7645914396887159,0.90371782650143,0.7620221948212084,0.7535121328224776
0.4,0.07866666666666666,8,margin,618,0.8250994486813091,0.8951344817165306,0.8649183572488867,0.7732558139534884,0.9018112488083889,0.7558859975216853,0.7595907928388747
0.4,0.07866666666666666,8,margin,648,0.824590386642125,0.8947368421052632,0.8643815201192251,0.7774594078319007,0.8974113135186961,0.7546699875466999,0.7588832487309645
0.4,0.07866666666666666,8,margin,678,0.8234186855245801,0.8941958887545345,0.8616600790513834,0.7738209817131858,0.896551724137931,0.7525,0.7617834394904459
0.4,0.07866666666666666,8,margin,708,0.8246581520774888,0.892047172664046,0.8622222222222222,0.7726396917148363,0.9012464046021093,0.7610837438423645,0.7587096774193548
0.4,0.07866666666666666,8,margin,738,0.8242452345639136,0.8905021173623714,0.8636363636363636,0.775,0.8986615678776291,0.7589616810877626,0.7587096774193548
0.4,0.07866666666666666,8,margin,768,0.8243631488512371,0.8949909474954737,0.8634795465746673,0.7718960538979788,0.8958930276981852,0.7630922693266833,0.7568270481144344
0.4,0.07866666666666666,9,random,18,0.4915820514012926,0.6154390934844193,0.5773584905660377,0.26226870474658087,0.4608695652173913,0.4234647112740605,0.6100917431192661
0.4,0.07866666666666666,9,random,48,0.5689745220883773,0.7413394919168591,0.5460237946149029,0.5499587118084228,0.671307037896365,0.32465543644716693,0.5805626598465473
0.4,0.07866666666666666,9,random,78,0.6264509937306921,0.7697221335036729,0.6847662141779789,0.575503355704698,0.6633825944170771,0.5163120567375886,0.5490196078431373
0.4,0.07866666666666666,9,random,108,0.656390691406343,0.7749920660107902,0.6788177339901478,0.6268656716417911,0.7197170645446508,0.5281385281385281,0.6098130841121495
0.4,0.07866666666666666,9,random,138,0.7012379240356091,0.80875,0.7149460708782742,0.6830092983939138,0.7429094236047575,0.614596670934699,0.6432160804020101
0.4,0.07866666666666666,9,random,168,0.7143246485143323,0.8172573189522342,0.7320872274143302,0.6949872557349193,0.7461538461538462,0.6388206388206388,0.656641604010025
0.4,0.07866666666666666,9,random,198,0.7127146882131248,0.8152709359605911,0.7389112903225806,0.693950177935943,0.7332686711930165,0.6332518337408313,0.6616352201257861
0.4,0.07866666666666666,9,random,228,0.727116719448924,0.816,0.7435129740518962,0.6847826086956522,0.7782888684452622,0.661498708010336,0.678617157490397
0.4,0.07866666666666666,9,random,258,0.7385860221835573,0.8337874659400545,0.7508736894658014,0.6934763181411975,0.7849056603773585,0.6675257731958762,0.7009472259810555
0.4,0.07866666666666666,9,random,288,0.7408723055168117,0.8262195121951219,0.750373692077728,0.7042766151046406,0.7842056932966024,0.6794871794871795,0.7006711409395974
0.4,0.07866666666666666,9,random,318,0.7553667609483511,0.8394986242739223,0.7674190382728164,0.7326007326007326,0.7832558139534884,0.7054263565891473,0.704
0.4,0.07866666666666666,9,random,348,0.7603571841503444,0.84251968503937,0.7704590818363274,0.7392497712717292,0.788785046728972,0.7202072538860104,0.7009222661396575
0.4,0.07866666666666666,9,random,378,0.7604606642137913,0.8483569490503468,0.7820383451059536,0.7340619307832422,0.7795348837209303,0.7152145643693107,0.7035573122529645
0.4,0.07866666666666666,9,random,408,0.767428680389416,0.8520638746610425,0.7835783071464775,0.7649687220732797,0.7847157502329916,0.7166882276843467,0.702557200538358
0.4,0.07866666666666666,9,random,438,0.7718080050688155,0.856282012654414,0.7923387096774194,0.7630161579892281,0.7820392890551918,0.7213541666666666,0.7158176943699732
0.4,0.07866666666666666,9,random,468,0.7681535232416405,0.8542805100182149,0.7944111776447106,0.759927797833935,0.7839101964452759,0.7083333333333334,0.7080581241743725
0.4,0.07866666666666666,9,random,498,0.7707198625421237,0.8580958156458459,0.7925665494726268,0.7664884135472371,0.7875354107648725,0.7122207621550591,0.7074122236671001
0.4,0.07866666666666666,9,random,528,0.7711905836886778,0.8595590456055572,0.7987866531850354,0.7639257294429708,0.7871939736346516,0.7176781002638523,0.7
0.4,0.07866666666666666,9,random,558,0.7769074759223175,0.8647997591087022,0.809499747347145,0.7664884135472371,0.7946768060836502,0.7244094488188977,0.7015706806282722
0.4,0.07866666666666666,9,random,588,0.774660738299889,0.8635953026196929,0.8060759493670886,0.7601078167115903,0.7961904761904762,0.7263427109974424,0.6956521739130435
0.4,0.07866666666666666,9,random,618,0.7752249884710766,0.864897466827503,0.8078470824949698,0.7585585585585586,0.8018957345971564,0.7221510883482715,0.696
